path,model_name,task,adapter_type,group_local_kind,group_local_delta,r,m,n,bd_row_factor,target_set,target_suffixes_json,scaling_mode,grouping_mode,learning_rate,max_length,warmup_ratio,seed,trainable_params,adapter_trainable_params,injection_adapter_params_total,eval_score,train_time_s
wandb_stage1_mlp/offline-run-20260315_131231-fkym8ivj/run-fkym8ivj.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,32768,32,2,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,2e-05,128,0.05,0,11243520,11239424,11239424,0.9323394495412844,1269.565037727356
wandb_stage1_mlp/offline-run-20260315_131247-fpk10gk0/run-fpk10gk0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,32768,32,2,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,1e-05,128,0.05,0,11243520,11239424,11239424,0.8428899082568807,1273.5542631149292
wandb_stage1_mlp/offline-run-20260315_132120-481qp7k4/run-481qp7k4.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,720896,32,4,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,0.0001,128,0.0,0,11997184,11993088,11993088,0.9575688073394495,1377.3978900909424
wandb_stage1_mlp/offline-run-20260315_132215-neiyex5v/run-neiyex5v.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,720896,32,4,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,0.0001,128,0.0,0,11997184,11993088,11993088,0.9575688073394495,1283.3008711338043
wandb_stage1_mlp/offline-run-20260315_133249-fofysig1/run-fofysig1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,5e-05,256,0.0,0,10866688,10862592,10862592,0.9415137614678899,1186.2228028774261
wandb_stage1_mlp/offline-run-20260315_133257-ccej4pvl/run-ccej4pvl.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,2e-05,256,0.0,0,10866688,10862592,10862592,0.926605504587156,1118.4435586929321
wandb_stage1_mlp/offline-run-20260315_133316-isa2dlby/run-isa2dlby.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,1e-05,256,0.0,0,10866688,10862592,10862592,0.7178899082568807,1183.3334844112396
wandb_stage1_mlp/offline-run-20260315_133327-0jalhmo3/run-0jalhmo3.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,2e-05,128,0.0,0,10866688,10862592,10862592,0.926605504587156,1270.095778465271
wandb_stage1_mlp/offline-run-20260315_133337-4d0mnn5o/run-4d0mnn5o.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,2e-05,256,0.05,0,10866688,10862592,10862592,0.926605504587156,1116.4202938079834
wandb_stage1_mlp/offline-run-20260315_133350-wxyu9gyq/run-wxyu9gyq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,2e-05,256,0.05,0,10866688,10862592,10862592,0.926605504587156,1092.901843070984
wandb_stage1_mlp/offline-run-20260315_133408-xmrec09g/run-xmrec09g.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,1e-05,128,0.05,0,10866688,10862592,10862592,0.7786697247706422,1095.138388633728
wandb_stage1_mlp/offline-run-20260315_133413-qam79s6w/run-qam79s6w.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,0.0001,256,0.05,0,10866688,10862592,10862592,0.9495412844036697,1164.3475308418274
wandb_stage1_mlp/offline-run-20260315_133419-2ep81xc1/run-2ep81xc1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,1e-05,256,0.05,0,10866688,10862592,10862592,0.7786697247706422,1090.687070608139
wandb_stage1_mlp/offline-run-20260315_133423-0hhlwgxd/run-0hhlwgxd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,0.0001,128,0.05,0,10866688,10862592,10862592,0.9495412844036697,1091.859748840332
wandb_stage1_mlp/offline-run-20260315_133432-m73xh3a6/run-m73xh3a6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,0.0001,256,0.05,0,10866688,10862592,10862592,0.9495412844036697,1092.9221169948578
wandb_stage1_mlp/offline-run-20260315_133439-zcxmqfhq/run-zcxmqfhq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,5e-05,256,0.05,0,10866688,10862592,10862592,0.9380733944954128,1096.875813961029
wandb_stage1_mlp/offline-run-20260315_133445-c7f1y14z/run-c7f1y14z.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,0.0001,256,0.0,0,10866688,10862592,10862592,0.9495412844036697,1133.2583549022675
wandb_stage1_mlp/offline-run-20260315_133506-pg876l7e/run-pg876l7e.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,1e-05,128,0.0,0,10866688,10862592,10862592,0.7178899082568807,1114.3258681297302
wandb_stage1_mlp/offline-run-20260315_133516-iz1x11jk/run-iz1x11jk.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,2e-05,128,0.05,0,10866688,10862592,10862592,0.926605504587156,1114.5644426345825
wandb_stage1_mlp/offline-run-20260315_133609-1sqj5ltd/run-1sqj5ltd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,1e-05,256,0.0,0,10866688,10862592,10862592,0.7178899082568807,1097.8840065002441
wandb_stage1_mlp/offline-run-20260315_133609-xidn0srr/run-xidn0srr.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,1e-05,128,0.0,0,10866688,10862592,10862592,0.7178899082568807,1091.007818698883
wandb_stage1_mlp/offline-run-20260315_133631-4iot3a8a/run-4iot3a8a.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,5e-05,256,0.0,0,10866688,10862592,10862592,0.9415137614678899,1289.5598018169403
wandb_stage1_mlp/offline-run-20260315_133636-g4kd322c/run-g4kd322c.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,2e-05,128,0.0,0,10866688,10862592,10862592,0.926605504587156,1160.163106918335
wandb_stage1_mlp/offline-run-20260315_133645-pcnvmhp2/run-pcnvmhp2.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,1e-05,256,0.05,0,10866688,10862592,10862592,0.7786697247706422,1179.755576133728
wandb_stage1_mlp/offline-run-20260315_133716-o9xbuk5b/run-o9xbuk5b.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,5e-05,256,0.05,0,10866688,10862592,10862592,0.9380733944954128,1207.5649313926697
wandb_stage1_mlp/offline-run-20260315_133721-rgmwxdcs/run-rgmwxdcs.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,0.0001,128,0.05,0,10866688,10862592,10862592,0.9495412844036697,1298.1335809230804
wandb_stage1_mlp/offline-run-20260315_133722-2neluciz/run-2neluciz.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,1e-05,128,0.05,0,10866688,10862592,10862592,0.7786697247706422,1259.0492265224457
wandb_stage1_mlp/offline-run-20260315_133727-jlltjvb9/run-jlltjvb9.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,5e-05,128,0.05,0,10866688,10862592,10862592,0.9380733944954128,1097.2946696281433
wandb_stage1_mlp/offline-run-20260315_133738-p1fwx2ue/run-p1fwx2ue.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,2e-05,256,0.0,0,10866688,10862592,10862592,0.926605504587156,1203.2699728012085
wandb_stage1_mlp/offline-run-20260315_133739-czbefiru/run-czbefiru.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,5e-05,128,0.05,0,10866688,10862592,10862592,0.9380733944954128,1094.412575006485
wandb_stage1_mlp/offline-run-20260315_133848-rov0dsh1/run-rov0dsh1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,2e-05,128,0.05,0,10866688,10862592,10862592,0.926605504587156,1132.725965499878
wandb_stage1_mlp/offline-run-20260315_133849-1y8etzh8/run-1y8etzh8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,5e-05,128,0.0,0,10866688,10862592,10862592,0.9415137614678899,1099.094491481781
wandb_stage1_mlp/offline-run-20260315_133900-1sjs9s34/run-1sjs9s34.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,5e-05,128,0.0,0,10866688,10862592,10862592,0.9415137614678899,1128.0215547084808
wandb_stage1_mlp/offline-run-20260315_133958-uwor4eg6/run-uwor4eg6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,409600,32,1,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,0.0001,256,0.0,0,10866688,10862592,10862592,0.9495412844036697,1167.4034135341644
wandb_stage1_mlp/offline-run-20260315_135235-4frgmqm6/run-4frgmqm6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,32768,32,2,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,0.0001,128,0.0,0,11243520,11239424,11239424,0.9564220183486238,1297.568256855011
wandb_stage1_mlp/offline-run-20260315_135326-szo8ida8/run-szo8ida8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,32768,32,2,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,0.0001,128,0.0,0,11243520,11239424,11239424,0.9564220183486238,1320.946716785431
wandb_stage1_mlp/offline-run-20260315_135456-ihi2miol/run-ihi2miol.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,1e-05,256,0.05,0,11276288,11272192,11272192,0.7856791574704922,254.21267747879028
wandb_stage1_mlp/offline-run-20260315_135636-0uk4zpe2/run-0uk4zpe2.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,1e-05,128,0.0,0,11276288,11272192,11272192,0.7865093129335741,263.6870241165161
wandb_stage1_mlp/offline-run-20260315_135644-6gjw9aki/run-6gjw9aki.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,2e-05,256,0.05,0,11276288,11272192,11272192,0.829781912765106,120.90372276306152
wandb_stage1_mlp/offline-run-20260315_135706-uw30lhv8/run-uw30lhv8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,1e-05,128,0.05,0,11276288,11272192,11272192,0.7856791574704922,114.73733925819397
wandb_stage1_mlp/offline-run-20260315_135727-wmsw9y4i/run-wmsw9y4i.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,2e-05,256,0.05,0,11276288,11272192,11272192,0.829781912765106,73.87610006332397
wandb_stage1_mlp/offline-run-20260315_135733-u82ll0vn/run-u82ll0vn.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,2e-05,256,0.0,0,11276288,11272192,11272192,0.8361234561736409,79.61247873306274
wandb_stage1_mlp/offline-run-20260315_135753-xn13e55f/run-xn13e55f.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,5e-05,256,0.05,0,11276288,11272192,11272192,0.8722016197783461,110.71309804916382
wandb_stage1_mlp/offline-run-20260315_135758-k0nkg2ih/run-k0nkg2ih.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,0.0001,128,0.05,0,11276288,11272192,11272192,0.8795253891965312,55.55485939979553
wandb_stage1_mlp/offline-run-20260315_135803-ccmy5sgq/run-ccmy5sgq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,5e-05,256,0.0,0,11276288,11272192,11272192,0.8869485294117647,84.92692804336548
wandb_stage1_mlp/offline-run-20260315_135835-3jmhs72e/run-3jmhs72e.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,1e-05,128,0.0,0,11276288,11272192,11272192,0.7865093129335741,97.0761444568634
wandb_stage1_mlp/offline-run-20260315_135840-awo2hsza/run-awo2hsza.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,1e-05,256,0.0,0,11276288,11272192,11272192,0.7865093129335741,56.17933917045593
wandb_stage1_mlp/offline-run-20260315_135848-9pr005x6/run-9pr005x6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,2e-05,128,0.05,0,11276288,11272192,11272192,0.829781912765106,105.57256722450256
wandb_stage1_mlp/offline-run-20260315_135901-2oo9jf6e/run-2oo9jf6e.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,1e-05,256,0.0,0,11276288,11272192,11272192,0.7865093129335741,136.50075769424438
wandb_stage1_mlp/offline-run-20260315_135904-uniefj7d/run-uniefj7d.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,0.0001,256,0.05,0,11276288,11272192,11272192,0.8795253891965312,68.77508616447449
wandb_stage1_mlp/offline-run-20260315_135905-qij98ttg/run-qij98ttg.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,0.0001,256,0.05,0,11276288,11272192,11272192,0.8795253891965312,92.46131658554077
wandb_stage1_mlp/offline-run-20260315_135906-bfoire5q/run-bfoire5q.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",standard,contiguous,0.0001,256,0.0,0,11276288,11272192,11272192,0.8775031289111389,93.38591837882996
wandb_stage1_mlp/offline-run-20260315_135938-q5kanc5y/run-q5kanc5y.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,5e-05,256,0.05,0,11276288,11272192,11272192,0.8722016197783461,259.34740138053894
wandb_stage1_mlp/offline-run-20260315_135959-o5ba27aq/run-o5ba27aq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_mlp,"[""q_proj"", ""k_proj"", ""v_proj"", ""o_proj"", ""gate_proj"", ""up_proj"", ""down_proj""]",rs,contiguous,2e-05,128,0.0,0,11276288,11272192,11272192,0.8361234561736409,131.28608107566833
