path,model_name,task,adapter_type,group_local_kind,group_local_delta,r,m,n,bd_row_factor,target_set,target_suffixes_json,scaling_mode,grouping_mode,learning_rate,max_length,warmup_ratio,seed,trainable_params,adapter_trainable_params,injection_adapter_params_total,eval_score,train_time_s
wandb_stage1/offline-run-20260313_095927-ltwbrlc7/run-ltwbrlc7.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,1235818496,0,,0.8906604747162024,175.854962348938
wandb_stage1/offline-run-20260313_100046-lxt0tmji/run-lxt0tmji.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,1235818496,0,,0.8906604747162024,71.02542066574097
wandb_stage1/offline-run-20260313_100051-trwug1ct/run-trwug1ct.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,1235818496,0,,0.8888012011087157,70.67896795272827
wandb_stage1/offline-run-20260313_100100-knmips2v/run-knmips2v.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-06,256,0.0,0,1235818496,0,,0.6678700361010831,216.71003556251526
wandb_stage1/offline-run-20260313_100251-e241ckcy/run-e241ckcy.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,1235818496,0,,0.7942238267148014,146.57454586029053
wandb_stage1/offline-run-20260313_100252-4sfxuh8s/run-4sfxuh8s.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-06,256,0.05,0,1235818496,0,,0.6606498194945848,99.27617645263672
wandb_stage1/offline-run-20260313_100306-bqu42kp3/run-bqu42kp3.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,1235818496,0,,0.7689530685920578,143.89246678352356
wandb_stage1/offline-run-20260313_100330-xl11icrk/run-xl11icrk.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-06,128,0.0,0,1235818496,0,,0.6534296028880866,49.694278717041016
wandb_stage1/offline-run-20260313_100359-yugv18bh/run-yugv18bh.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,1235818496,0,,0.8050541516245487,78.91710019111633
wandb_stage1/offline-run-20260313_100403-nnfrjjri/run-nnfrjjri.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,85102592,85098496,1212416,0.9346330275229358,930.0524306297302
wandb_stage1/offline-run-20260313_100421-bkrij0wr/run-bkrij0wr.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-06,128,0.05,0,1235818496,0,,0.6462093862815884,49.647112131118774
wandb_stage1/offline-run-20260313_100449-g752niqb/run-g752niqb.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,1235818496,0,,0.8375451263537906,114.99459147453308
wandb_stage1/offline-run-20260313_100449-uzufzhud/run-uzufzhud.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,85102592,85098496,1212416,0.9346330275229358,933.6438851356506
wandb_stage1/offline-run-20260313_100524-3tdbgjho/run-3tdbgjho.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,1235818496,0,,0.8447653429602888,201.5825855731964
wandb_stage1/offline-run-20260313_100610-fzc51eao/run-fzc51eao.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,85102592,85098496,1212416,0.9495412844036697,846.1633961200714
wandb_stage1/offline-run-20260313_100616-vtk23xat/run-vtk23xat.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,85102592,85098496,1212416,0.9346330275229358,856.2026574611664
wandb_stage1/offline-run-20260313_100617-jt3vg8bd/run-jt3vg8bd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,1235818496,0,,0.8050541516245487,91.09220671653748
wandb_stage1/offline-run-20260313_100621-m0at76ws/run-m0at76ws.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,85102592,85098496,1212416,0.9392201834862385,836.2031106948853
wandb_stage1/offline-run-20260313_100647-p9jgse92/run-p9jgse92.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,1235818496,0,,0.8411552346570397,145.45367121696472
wandb_stage1/offline-run-20260313_100650-l3qr2z8p/run-l3qr2z8p.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-06,128,0.0,0,1235818496,0,,0.5219614412677479,338.7764551639557
wandb_stage1/offline-run-20260313_100652-9mg3fyy3/run-9mg3fyy3.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,85102592,85098496,1212416,0.9529816513761468,841.4629707336426
wandb_stage1/offline-run-20260313_100657-gdlk7kkr/run-gdlk7kkr.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,head_only,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,4096,0,,0.03631218001078973,157.2076473236084
wandb_stage1/offline-run-20260313_100703-odywleuf/run-odywleuf.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,85102592,85098496,1212416,0.9495412844036697,816.5104191303253
wandb_stage1/offline-run-20260313_100704-lmy15zw8/run-lmy15zw8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,1235818496,0,,0.8375451263537906,92.92247080802917
wandb_stage1/offline-run-20260313_100721-t00lqxh8/run-t00lqxh8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,85102592,85098496,1212416,0.9495412844036697,821.4530181884766
wandb_stage1/offline-run-20260313_100725-0u9rfdyg/run-0u9rfdyg.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,85102592,85098496,1212416,0.9392201834862385,726.0747582912445
wandb_stage1/offline-run-20260313_100739-bqehapde/run-bqehapde.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,85102592,85098496,1212416,0.9461009174311926,791.8378009796143
wandb_stage1/offline-run-20260313_100740-4i0b6a4d/run-4i0b6a4d.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,85102592,85098496,1212416,0.9380733944954128,784.1203520298004
wandb_stage1/offline-run-20260313_100749-9x31h5uz/run-9x31h5uz.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,85102592,85098496,1212416,0.9369266055045872,800.3811829090118
wandb_stage1/offline-run-20260313_100750-n470dpbo/run-n470dpbo.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,85102592,85098496,1212416,0.9392201834862385,732.642510175705
wandb_stage1/offline-run-20260313_100753-mast7cge/run-mast7cge.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,85102592,85098496,1212416,0.9461009174311926,784.9635908603668
wandb_stage1/offline-run-20260313_100759-a10napi7/run-a10napi7.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,85102592,85098496,1212416,0.9529816513761468,762.4171981811523
wandb_stage1/offline-run-20260313_100805-r99pvy6n/run-r99pvy6n.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,85102592,85098496,1212416,0.9552752293577982,793.0627889633179
wandb_stage1/offline-run-20260313_100811-18k1ryeh/run-18k1ryeh.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,85102592,85098496,1212416,0.9529816513761468,751.6002447605133
wandb_stage1/offline-run-20260313_100811-9vvzr2f2/run-9vvzr2f2.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.05,0,85102592,85098496,1212416,0.9380733944954128,747.5757358074188
wandb_stage1/offline-run-20260313_100814-bclvl1e9/run-bclvl1e9.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.05,0,85102592,85098496,1212416,0.9380733944954128,768.789204120636
wandb_stage1/offline-run-20260313_100815-d8s34kr4/run-d8s34kr4.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,85102592,85098496,1212416,0.9346330275229358,785.8206939697266
wandb_stage1/offline-run-20260313_100820-45n1uy8j/run-45n1uy8j.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,85102592,85098496,1212416,0.9369266055045872,735.9771370887756
wandb_stage1/offline-run-20260313_100821-mngod9bl/run-mngod9bl.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-06,128,0.05,0,1235818496,0,,0.5386660198574125,291.83852529525757
wandb_stage1/offline-run-20260313_100822-ubayt57j/run-ubayt57j.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,1235818496,0,,0.6152642346661257,322.6632843017578
wandb_stage1/offline-run-20260313_100824-z5f1yl7k/run-z5f1yl7k.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,85102592,85098496,1212416,0.9529816513761468,751.0314574241638
wandb_stage1/offline-run-20260313_100826-oeuu9h06/run-oeuu9h06.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,85102592,85098496,1212416,0.9552752293577982,733.2466616630554
wandb_stage1/offline-run-20260313_100831-rusngb5u/run-rusngb5u.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,85102592,85098496,1212416,0.9392201834862385,720.9678375720978
wandb_stage1/offline-run-20260313_100833-63mgq80w/run-63mgq80w.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,85102592,85098496,1212416,0.9495412844036697,737.2218546867371
wandb_stage1/offline-run-20260313_100833-poeejk84/run-poeejk84.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.0,0,85102592,85098496,1212416,0.9369266055045872,799.4620096683502
wandb_stage1/offline-run-20260313_100915-67x360ya/run-67x360ya.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,85102592,85098496,1212416,0.9552752293577982,723.5029895305634
wandb_stage1/offline-run-20260313_100920-gxkz96wt/run-gxkz96wt.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,85102592,85098496,1212416,0.9552752293577982,731.4720175266266
wandb_stage1/offline-run-20260313_100947-tz2daers/run-tz2daers.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,1235818496,0,,0.6338528433679562,227.80941534042358
wandb_stage1/offline-run-20260313_100952-569hf9oa/run-569hf9oa.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,85102592,85098496,1212416,0.9461009174311926,730.8409180641174
wandb_stage1/offline-run-20260313_100956-r736afzd/run-r736afzd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-06,256,0.05,0,1235818496,0,,0.5386660198574125,184.76404643058777
wandb_stage1/offline-run-20260313_101002-779ruuwl/run-779ruuwl.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.05,0,85102592,85098496,1212416,0.9380733944954128,728.324366569519
wandb_stage1/offline-run-20260313_101033-apvp5v02/run-apvp5v02.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-06,256,0.0,0,1235818496,0,,0.5219614412677479,161.17951822280884
wandb_stage1/offline-run-20260313_101048-1vynbec0/run-1vynbec0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,1235818496,0,,0.6338528433679562,160.6536202430725
wandb_stage1/offline-run-20260313_101138-pwp13w8d/run-pwp13w8d.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,1235818496,0,,0.6048093844194747,171.9526789188385
wandb_stage1/offline-run-20260313_101208-7ido2pz4/run-7ido2pz4.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,1235818496,0,,0.6152642346661257,255.94705176353455
wandb_stage1/offline-run-20260313_101218-ymk4wqm5/run-ymk4wqm5.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,1235818496,0,,0.6135727029307729,281.0274622440338
wandb_stage1/offline-run-20260313_101450-67goxjhg/run-67goxjhg.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,1235818496,0,,0.6048093844194747,160.8035590648651
wandb_stage1/offline-run-20260313_101458-eps5zcmb/run-eps5zcmb.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,full_ft,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,1235818496,0,,0.6135727029307729,161.6329584121704
wandb_stage1/offline-run-20260313_101828-ixtxj5wd/run-ixtxj5wd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,85102592,85098496,1212416,0.9369266055045872,779.3316571712494
wandb_stage1/offline-run-20260313_102019-5y09fe3u/run-5y09fe3u.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,bd_lora,,,16,4,4,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,85102592,85098496,1212416,0.9461009174311926,724.7863190174103
wandb_stage1/offline-run-20260313_102258-yc6hv3gr/run-yc6hv3gr.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,85594112,85590016,1703936,0.9357798165137615,888.0762116909027
wandb_stage1/offline-run-20260313_102304-gle8imd2/run-gle8imd2.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,85594112,85590016,1703936,0.9506880733944955,934.2592401504517
wandb_stage1/offline-run-20260313_102313-8kpk6ju0/run-8kpk6ju0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,85594112,85590016,1703936,0.9518348623853211,900.3359177112579
wandb_stage1/offline-run-20260313_102351-y4716vq9/run-y4716vq9.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,85594112,85590016,1703936,0.9357798165137615,881.144791841507
wandb_stage1/offline-run-20260313_102422-dquc6cf5/run-dquc6cf5.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,85594112,85590016,1703936,0.9346330275229358,850.1864142417908
wandb_stage1/offline-run-20260313_102428-fhrytrpe/run-fhrytrpe.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,85594112,85590016,1703936,0.9403669724770642,815.5412480831146
wandb_stage1/offline-run-20260313_102432-e7ss842w/run-e7ss842w.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,equal,,16,16,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,85594112,85590016,1703936,0.9472477064220184,827.9796488285065
