path,model_name,task,adapter_type,group_local_kind,group_local_delta,r,m,n,bd_row_factor,target_set,target_suffixes_json,scaling_mode,grouping_mode,learning_rate,max_length,warmup_ratio,seed,trainable_params,adapter_trainable_params,injection_adapter_params_total,eval_score,train_time_s
wandb_stage1_new/offline-run-20260314_121651-j9gbth7n/run-j9gbth7n.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,2142208,2138112,2138112,0.926605504587156,858.3229138851166
wandb_stage1_new/offline-run-20260314_121651-w2v8l3y2/run-w2v8l3y2.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,2142208,2138112,2138112,0.5080275229357798,675.9550452232361
wandb_stage1_new/offline-run-20260314_121654-paw3gao2/run-paw3gao2.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,2142208,2138112,2138112,0.5080275229357798,629.0563445091248
wandb_stage1_new/offline-run-20260314_121722-32enxyuw/run-32enxyuw.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,2142208,2138112,2138112,0.5080275229357798,767.578831911087
wandb_stage1_new/offline-run-20260314_121732-tzks5je5/run-tzks5je5.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,2142208,2138112,2138112,0.9323394495412844,661.7570261955261
wandb_stage1_new/offline-run-20260314_121747-stwybfli/run-stwybfli.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,2142208,2138112,2138112,0.5080275229357798,644.446150302887
wandb_stage1_new/offline-run-20260314_121750-093s5lhx/run-093s5lhx.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.05,0,2142208,2138112,2138112,0.9357798165137615,754.1250059604645
wandb_stage1_new/offline-run-20260314_121811-pq66q3sk/run-pq66q3sk.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,2142208,2138112,2138112,0.9357798165137615,684.2474246025085
wandb_stage1_new/offline-run-20260314_121818-k5prn1uq/run-k5prn1uq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,2142208,2138112,2138112,0.5080275229357798,629.988694190979
wandb_stage1_new/offline-run-20260314_121819-tsurua1w/run-tsurua1w.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,2142208,2138112,2138112,0.6869266055045872,717.072113275528
wandb_stage1_new/offline-run-20260314_121838-76itgbnb/run-76itgbnb.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,2142208,2138112,2138112,0.6869266055045872,679.7157640457153
wandb_stage1_new/offline-run-20260314_121842-hh7zd3gq/run-hh7zd3gq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,2142208,2138112,2138112,0.6261467889908257,660.178430557251
wandb_stage1_new/offline-run-20260314_121843-430yfts5/run-430yfts5.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,2142208,2138112,2138112,0.6261467889908257,628.7234227657318
wandb_stage1_new/offline-run-20260314_121912-t520a5u1/run-t520a5u1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.0,0,2142208,2138112,2138112,0.9357798165137615,749.0547413825989
wandb_stage1_new/offline-run-20260314_121928-jr91t1c1/run-jr91t1c1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,2142208,2138112,2138112,0.9357798165137615,647.9952123165131
wandb_stage1_new/offline-run-20260314_121935-ii07udvd/run-ii07udvd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,2142208,2138112,2138112,0.9357798165137615,634.8374497890472
wandb_stage1_new/offline-run-20260314_121943-9ouoczna/run-9ouoczna.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,2142208,2138112,2138112,0.9323394495412844,637.9449818134308
wandb_stage1_new/offline-run-20260314_122116-cvwc71lx/run-cvwc71lx.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,2142208,2138112,2138112,0.9357798165137615,668.9804446697235
wandb_stage1_new/offline-run-20260314_122121-ln5auw9n/run-ln5auw9n.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.05,0,2142208,2138112,2138112,0.9357798165137615,633.6417346000671
wandb_stage1_new/offline-run-20260314_122225-drte55sp/run-drte55sp.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,2142208,2138112,2138112,0.5080275229357798,643.2481677532196
wandb_stage1_new/offline-run-20260314_122320-i333ekhi/run-i333ekhi.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,sst2,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.05,0,2142208,2138112,2138112,0.9357798165137615,632.0654296875
wandb_stage1_new/offline-run-20260314_122912-49742rch/run-49742rch.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,1708032,1703936,1703936,0.73109243697479,245.6303153038025
wandb_stage1_new/offline-run-20260314_123048-qix43zuq/run-qix43zuq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,1708032,1703936,1703936,0.840493430874888,159.69094324111938
wandb_stage1_new/offline-run-20260314_123120-qkfx3r43/run-qkfx3r43.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,1708032,1703936,1703936,0.7181372549019608,114.07882833480835
wandb_stage1_new/offline-run-20260314_123146-nj8kx7vo/run-nj8kx7vo.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,1708032,1703936,1703936,0.8442040785649865,161.9032745361328
wandb_stage1_new/offline-run-20260314_123151-2se5a2d6/run-2se5a2d6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,1708032,1703936,1703936,0.6944232238349886,62.04640579223633
wandb_stage1_new/offline-run-20260314_123204-xpd5kfpo/run-xpd5kfpo.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,1708032,1703936,1703936,0.6944232238349886,33.41166687011719
wandb_stage1_new/offline-run-20260314_123213-uifmllas/run-uifmllas.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,1708032,1703936,1703936,0.7022529411764706,130.48585271835327
wandb_stage1_new/offline-run-20260314_123239-67nal884/run-67nal884.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,1708032,1703936,1703936,0.8442040785649865,53.32859468460083
wandb_stage1_new/offline-run-20260314_123250-kccvfssa/run-kccvfssa.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,1708032,1703936,1703936,0.7181372549019608,142.46462082862854
wandb_stage1_new/offline-run-20260314_123252-fwrtzz2w/run-fwrtzz2w.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,1708032,1703936,1703936,0.8442040785649865,34.00240969657898
wandb_stage1_new/offline-run-20260314_123257-p21jy548/run-p21jy548.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,1708032,1703936,1703936,0.8742057798729248,149.43106079101562
wandb_stage1_new/offline-run-20260314_123310-14qggr7s/run-14qggr7s.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,1708032,1703936,1703936,0.7181372549019608,72.10620641708374
wandb_stage1_new/offline-run-20260314_123325-jme14h58/run-jme14h58.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,1708032,1703936,1703936,0.8742057798729248,157.03185296058655
wandb_stage1_new/offline-run-20260314_123334-5i3jysnv/run-5i3jysnv.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,1708032,1703936,1703936,0.840493430874888,78.70431852340698
wandb_stage1_new/offline-run-20260314_123354-xurh04q8/run-xurh04q8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,1708032,1703936,1703936,0.7022529411764706,155.00303435325623
wandb_stage1_new/offline-run-20260314_123401-5mlrdhc3/run-5mlrdhc3.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,1708032,1703936,1703936,0.73109243697479,97.58706831932068
wandb_stage1_new/offline-run-20260314_123403-rbd7ak2g/run-rbd7ak2g.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,1708032,1703936,1703936,0.6944232238349886,33.384921073913574
wandb_stage1_new/offline-run-20260314_123409-mz0b6184/run-mz0b6184.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,1708032,1703936,1703936,0.840493430874888,33.71423888206482
wandb_stage1_new/offline-run-20260314_123416-2n9jxfp0/run-2n9jxfp0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.05,0,1708032,1703936,1703936,0.8807536446120909,252.75667524337769
wandb_stage1_new/offline-run-20260314_123425-a5zck1hh/run-a5zck1hh.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,1708032,1703936,1703936,0.8742057798729248,117.94838094711304
wandb_stage1_new/offline-run-20260314_123426-4w26lkmq/run-4w26lkmq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,1708032,1703936,1703936,0.7181372549019608,62.56363797187805
wandb_stage1_new/offline-run-20260314_123429-ucy8byg8/run-ucy8byg8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,1708032,1703936,1703936,0.7022529411764706,33.6320321559906
wandb_stage1_new/offline-run-20260314_123455-qbi2gaml/run-qbi2gaml.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,1708032,1703936,1703936,0.7022529411764706,35.99826145172119
wandb_stage1_new/offline-run-20260314_123530-sgj19yh5/run-sgj19yh5.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,1708032,1703936,1703936,0.840493430874888,91.14482378959656
wandb_stage1_new/offline-run-20260314_123547-fk7u5ufi/run-fk7u5ufi.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.05,0,1708032,1703936,1703936,0.8807536446120909,64.05127453804016
wandb_stage1_new/offline-run-20260314_123603-ilwy1iu2/run-ilwy1iu2.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,1708032,1703936,1703936,0.73109243697479,42.1693696975708
wandb_stage1_new/offline-run-20260314_123605-5oxiio2v/run-5oxiio2v.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,1708032,1703936,1703936,0.73109243697479,33.65067148208618
wandb_stage1_new/offline-run-20260314_123621-xcmc1q9r/run-xcmc1q9r.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,1708032,1703936,1703936,0.8442040785649865,42.76981806755066
wandb_stage1_new/offline-run-20260314_123626-9ksdmmtt/run-9ksdmmtt.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,1134592,1130496,1130496,0.7393592899714952,105.77415490150452
wandb_stage1_new/offline-run-20260314_123631-ff9j4ii1/run-ff9j4ii1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,1708032,1703936,1703936,0.6944232238349886,186.6950387954712
wandb_stage1_new/offline-run-20260314_123650-ebmtom7n/run-ebmtom7n.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.0,0,1708032,1703936,1703936,0.8742057798729248,54.13108539581299
wandb_stage1_new/offline-run-20260314_123658-qq1rxqw8/run-qq1rxqw8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,1134592,1130496,1130496,0.7393592899714952,142.5330069065094
wandb_stage1_new/offline-run-20260314_123720-5a5caoj8/run-5a5caoj8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,1134592,1130496,1130496,0.6692414339473163,140.92884588241577
wandb_stage1_new/offline-run-20260314_123746-apernvao/run-apernvao.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,1708032,1703936,1703936,0.8807536446120909,45.081501483917236
wandb_stage1_new/offline-run-20260314_123811-2380eecl/run-2380eecl.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,1134592,1130496,1130496,0.662808335813246,72.41875386238098
wandb_stage1_new/offline-run-20260314_123811-yvnymt2g/run-yvnymt2g.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,1134592,1130496,1130496,0.7351667939903235,189.84986686706543
wandb_stage1_new/offline-run-20260314_123834-5hums552/run-5hums552.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,1134592,1130496,1130496,0.7351667939903235,92.0361864566803
wandb_stage1_new/offline-run-20260314_123841-jkf46rei/run-jkf46rei.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,1134592,1130496,1130496,0.662808335813246,118.13121151924133
wandb_stage1_new/offline-run-20260314_123842-cyap433z/run-cyap433z.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,1134592,1130496,1130496,0.7393592899714952,190.6006782054901
wandb_stage1_new/offline-run-20260314_123857-72m79jc7/run-72m79jc7.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,1134592,1130496,1130496,0.7351667939903235,38.806294202804565
wandb_stage1_new/offline-run-20260314_123914-zre541w8/run-zre541w8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,1134592,1130496,1130496,0.7225841476655809,74.50581884384155
wandb_stage1_new/offline-run-20260314_123915-tqpyw26v/run-tqpyw26v.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,1134592,1130496,1130496,0.7393592899714952,207.22010469436646
wandb_stage1_new/offline-run-20260314_123920-11uwx8b6/run-11uwx8b6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,1134592,1130496,1130496,0.7393592899714952,79.22911477088928
wandb_stage1_new/offline-run-20260314_123921-csntl2ay/run-csntl2ay.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,vanilla_lora,,,16,,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.05,0,1708032,1703936,1703936,0.8807536446120909,45.84478282928467
wandb_stage1_new/offline-run-20260314_123930-71f0gkwp/run-71f0gkwp.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,mrpc,bd_lora,,,16,2,8,block_a,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,1134592,1130496,1130496,0.6692414339473163,125.45420122146606
